feature,coef,abs_coef
CATAG6_6.0,-1.297408437870312,1.297408437870312
CATAG6_5.0,-0.9305349149209338,0.9305349149209338
CATAG6_2.0,-0.8597822474287704,0.8597822474287704
NEWRACE2_2.0,-0.8405117527631318,0.8405117527631318
NEWRACE2_5.0,-0.8129129942760249,0.8129129942760249
IRSEX_2.0,0.7329176125178398,0.7329176125178398
NEWRACE2_4.0,-0.6947303500014679,0.6947303500014679
CATAG6_3.0,-0.6863927588977871,0.6863927588977871
CATAG6_4.0,-0.6852018033612693,0.6852018033612693
RSKMRJWK_4.0,-0.5708329685113074,0.5708329685113074
ILLYR_1.0,0.5679641585948113,0.5679641585948113
IRINSUR4_1.0,0.5594992776348784,0.5594992776348784
NEWRACE2_7.0,-0.5501230764366163,0.5501230764366163
IRPYUD5ALC_1.0,0.42283905416108447,0.42283905416108447
RSKCIGPKD_4.0,0.4142300288121566,0.4142300288121566
RSKCIGPKD_3.0,0.4112807260843831,0.4112807260843831
IREDUHIGHST2_7.0,-0.4106489279399014,0.4106489279399014
IRMARIT_3.0,0.33303572127190556,0.33303572127190556
IRPYUD5MRJ_1.0,0.32027721189391806,0.32027721189391806
IREDUHIGHST2_8.0,-0.3185617404652308,0.3185617404652308
NEWRACE2_3.0,-0.31856063546559443,0.31856063546559443
IREDUHIGHST2_11.0,0.30280623050855676,0.30280623050855676
IRWRKSTAT18_4.0,0.27579264908764484,0.27579264908764484
IRWRKSTAT18_2.0,0.2664949226609911,0.2664949226609911
RSKCIGPKD_2.0,0.23645276297779289,0.23645276297779289
IREDUHIGHST2_6.0,-0.20669073423220272,0.20669073423220272
IREDUHIGHST2_4.0,-0.201413289956385,0.201413289956385
KSSLR6YR,0.19915613925312728,0.19915613925312728
RSKMRJWK_3.0,-0.1754245068702227,0.1754245068702227
IRMARIT_4.0,0.16932881971120262,0.16932881971120262
IRWRKSTAT18_3.0,0.14106854124141197,0.14106854124141197
IREDUHIGHST2_3.0,-0.1408367289528187,0.1408367289528187
IRALCFY,-0.12416213777695805,0.12416213777695805
IREDUHIGHST2_5.0,-0.10137000488279103,0.10137000488279103
INCOME_4.0,-0.07655812263877622,0.07655812263877622
NEWRACE2_6.0,-0.07481312099686395,0.07481312099686395
IREDUHIGHST2_9.0,0.07190774074490544,0.07190774074490544
INCOME_3.0,0.0621378624729714,0.0621378624729714
RSKMRJWK_2.0,0.035586993343524116,0.035586993343524116
IRMJFY,-0.027226374017671442,0.027226374017671442
INCOME_2.0,-0.026047519468144157,0.026047519468144157
IREDUHIGHST2_10.0,0.01286886957867366,0.01286886957867366
IRMARIT_2.0,0.005076201414830158,0.005076201414830158
