,OR,2.5%,97.5%,p-value
IRSEX_2,2.0317338360852526,1.9338682895078283,2.1345519770347243,2.8277260029992726e-174
ILLYR_1.0,1.8587809398694934,1.7583009224776653,1.9650029970714555,5.773659453677173e-106
IRINSUR4_1.0,1.7655661524093356,1.6014620114274845,1.9464862833398877,3.278806773400115e-30
IRMARIT_3.0,1.5847803321916947,1.4789145273004705,1.6982243766893172,6.101783434282126e-39
IREDUHIGHST2_11,1.5087021067460837,1.108295611850262,2.053767986232538,0.008965214313247753
RSKCIGPKD_4.0,1.4326252716828154,1.2650955196701819,1.6223400819562919,1.4620662673605686e-08
IRWRKSTAT18_4.0,1.4326079613314064,1.346338414385404,1.5244054161575877,7.872869617006749e-30
IREDUHIGHST2_5,1.4107311228723436,0.9773442443364666,2.036296128588565,0.06612322897592278
IREDUHIGHST2_2,1.3889590203365516,0.8801333143996133,2.1919487975413023,0.15811186006652045
RSKCIGPKD_3.0,1.387136582685474,1.2182426377760465,1.5794455384823407,7.809032251653256e-07
IRWRKSTAT18_2.0,1.3790491619026,1.2822972572002678,1.4831011922278845,4.726934336224243e-18
IRMARIT_4.0,1.3077017704007257,1.223899385058089,1.3972422416308574,2.0362019268215566e-15
IREDUHIGHST2_3,1.2751736382138512,0.6416422675262738,2.5342280112944175,0.4878750659389536
IREDUHIGHST2_10,1.2243276252887274,0.894785301501454,1.6752377710383062,0.20584491422824513
IREDUHIGHST2_9,1.2044512604944664,0.8838910537684506,1.6412688336663988,0.23870174529116617
IRMARIT_2.0,1.1691763894684353,1.0428406161148016,1.3108172126851283,0.007385276923903083
IREDUHIGHST2_6,1.158904851763199,0.8059675654559659,1.6663951665107797,0.42611277062345587
RSKCIGPKD_2.0,1.1519119734466392,0.9887497970191229,1.3419989552160363,0.06955770670464709
IRWRKSTAT18_3.0,1.1469714083368148,1.0152428908058027,1.2957917986482854,0.027594494944850893
CATAG6_3,1.1058878050514522,1.0134091329616643,1.2068056203395026,0.02388878036933758
RSKMRJWK_2.0,1.0820220225035344,1.0139583040063476,1.1546546367406738,0.017400358817641546
CATAG6_4,1.0610196405298158,0.9721651410799269,1.1579953137791685,0.18439514800420687
NEWRACE2_6,0.9814677640047694,0.8409861272831374,1.145416006911386,0.8123908217456106
IREDUHIGHST2_8,0.8979573029590666,0.6594325008273503,1.2227594438033773,0.4944330397044894
NEWRACE2_3,0.8444178954205538,0.5968613348645333,1.194651991099931,0.33943813204758544
CATAG6_5,0.8324757237884509,0.7578699014894558,0.9144258524254735,0.0001295134712417178
RSKMRJWK_3.0,0.8106833430259313,0.7513126740356749,0.8747456357011929,6.352663832773155e-08
IREDUHIGHST2_7,0.7935599054862688,0.5689257490958544,1.1068884201429874,0.17324532539914428
IREDUHIGHST2_4,0.7100521708597982,0.4529870757695114,1.1129988300135203,0.13540300332914113
NEWRACE2_7,0.5853230253390759,0.5453742262157006,0.6281980840374106,7.002997751545921e-50
RSKMRJWK_4.0,0.5806830709387923,0.5335487920559376,0.631981243131659,2.56850375468934e-36
CATAG6_6,0.5050078158868948,0.45337082716402227,0.5625260357005394,2.1958297062339212e-35
NEWRACE2_5,0.44144878819281996,0.39170378008989215,0.4975112380896269,5.652674701382221e-41
NEWRACE2_2,0.4270658078909529,0.39205035529024995,0.4652086187615504,1.262502790769027e-84
NEWRACE2_4,0.4194274659138048,0.26567057382457826,0.6621711867835056,0.00019197885679855117
const,0.07068976241035682,0.049701972895167756,0.1005401238331634,3.4818984154726444e-49
