group,var_name,l2_norm,max_abs,nnz,group_size,l2_norm_normed
11,IRAMDEYR,1.2176392615909144,0.8610009789099227,2,2,0.861000978909916
2,NEWRACE2,0.9273185574606717,0.5691558966973684,7,7,0.35049346988229957
1,IRSEX,0.45276880165866734,0.3201558899625506,2,2,0.3201558899625506
6,IRINSUR4,0.4394434520305271,0.3107334448788171,2,2,0.310733444878811
10,ILLYR,0.3391408383269914,0.23980878655830953,2,2,0.23980878655830618
4,IREDUHIGHST2,0.7863861595002746,0.49026586609315026,11,11,0.23710434830827148
0,CATAG6,0.479038859419208,0.4002224026100443,5,5,0.21423269070506287
13,RSKMRJWK,0.3470363806489853,0.2842064779954129,4,4,0.17351819032449264
9,IRPYUD5MRJ,0.23174202054937817,0.16386635421633777,2,2,0.16386635421633755
8,IRPYUD5ALC,0.17342287429699366,0.12262849042826704,2,2,0.12262849042826642
5,IRWRKSTAT18,0.23847228062776635,0.1573770041305882,4,4,0.11923614031388317
3,IRMARIT,0.21726648839258622,0.17084613790088915,4,4,0.10863324419629311
14,IRALCFY,0.08255194162586704,0.08255194162586704,1,1,0.08255194162586704
15,IRMJFY,0.06923961956069447,0.06923961956069447,1,1,0.06923961956069447
16,KSSLR6YR,0.048254793840889626,0.048254793840889626,1,1,0.048254793840889626
12,RSKCIGPKD,0.07760172086515016,0.06002937500850336,4,4,0.03880086043257508
7,INCOME,0.07058583487661187,0.046435721062230595,4,4,0.03529291743830593
