group_reg,log10_group_reg,group,var_name,group_size,l2_norm_raw,l2_norm_normed,auc,acc,nnz
1e-06,-6.0,0,CATAG6,5,0.47993701222045154,0.21463435684861537,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,1,IRSEX,2,0.45277560640803016,0.3201607016469693,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,2,NEWRACE2,7,0.929690425752452,0.3513899518312496,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,3,IRMARIT,4,0.21768754414704497,0.10884377207352249,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,4,IREDUHIGHST2,11,0.8147761597897256,0.24566425546810697,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,5,IRWRKSTAT18,4,0.23898236013571245,0.11949118006785622,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,6,IRINSUR4,2,0.4396952679015497,0.31091150558882147,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,7,INCOME,4,0.0709344605039966,0.0354672302519983,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,8,IRPYUD5ALC,2,0.17368586783860818,0.12281445494495032,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,9,IRPYUD5MRJ,2,0.23230416559020428,0.16426385078671607,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,10,ILLYR,2,0.33915893237407324,0.23982158098169687,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,11,IRAMDEYR,2,1.2178328688301454,0.861137879901663,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,12,RSKCIGPKD,4,0.0780491851293059,0.03902459256465295,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,13,RSKMRJWK,4,0.3472792028286174,0.1736396014143087,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,14,IRALCFY,1,0.08269185601169823,0.08269185601169823,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,15,IRMJFY,1,0.0695128125360941,0.0695128125360941,0.7353810582669117,0.7263245502338053,58
1e-06,-6.0,16,KSSLR6YR,1,0.04826110480037271,0.04826110480037271,0.7353810582669117,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,0,CATAG6,5,0.47966458780258725,0.2145125249452003,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,1,IRSEX,2,0.4527732069474023,0.32015900497208816,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,2,NEWRACE2,7,0.928920959081081,0.35109912076630667,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,3,IRMARIT,4,0.21756120761503694,0.10878060380751847,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,4,IREDUHIGHST2,11,0.8058213840056107,0.24296428898104605,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,5,IRWRKSTAT18,4,0.238823908673287,0.1194119543366435,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,6,IRINSUR4,2,0.4396172643686274,0.3108563487617356,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,7,INCOME,4,0.07082935872694676,0.03541467936347338,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,8,IRPYUD5ALC,2,0.17360666764147825,0.12275845194848843,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,9,IRPYUD5MRJ,2,0.23213409146114825,0.16414359021675615,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,10,ILLYR,2,0.3391541364574404,0.23981818975652378,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,11,IRAMDEYR,2,1.2177738436531713,0.8610961427987639,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,12,RSKCIGPKD,4,0.07791376552157737,0.03895688276078869,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,13,RSKMRJWK,4,0.34720709428669694,0.17360354714334847,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,14,IRALCFY,1,0.0826495534852587,0.0826495534852587,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,15,IRMJFY,1,0.0694299057203753,0.0694299057203753,0.7353797723670064,0.7263245502338053,58
2.310129700083158e-06,-5.636363636363637,16,KSSLR6YR,1,0.04825925485633725,0.04825925485633725,0.7353797723670064,0.7263245502338053,58
5.336699231206313e-06,-5.2727272727272725,0,CATAG6,5,0.479038859419208,0.21423269070506287,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,1,IRSEX,2,0.45276880165866734,0.3201558899625506,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,2,NEWRACE2,7,0.9273185574606717,0.35049346988229957,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,3,IRMARIT,4,0.21726648839258622,0.10863324419629311,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,4,IREDUHIGHST2,11,0.7863861595002746,0.23710434830827148,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,5,IRWRKSTAT18,4,0.23847228062776635,0.11923614031388317,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,6,IRINSUR4,2,0.4394434520305271,0.310733444878811,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,7,INCOME,4,0.07058583487661187,0.03529291743830593,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,8,IRPYUD5ALC,2,0.17342287429699366,0.12262849042826642,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,9,IRPYUD5MRJ,2,0.23174202054937817,0.16386635421633755,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,10,ILLYR,2,0.3391408383269914,0.23980878655830618,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,11,IRAMDEYR,2,1.2176392615909144,0.861000978909916,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,12,RSKCIGPKD,4,0.07760172086515016,0.03880086043257508,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,13,RSKMRJWK,4,0.3470363806489853,0.17351819032449264,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,14,IRALCFY,1,0.08255194162586704,0.08255194162586704,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,15,IRMJFY,1,0.06923961956069447,0.06923961956069447,0.7353887853205442,0.7273875504440308,58
5.336699231206313e-06,-5.2727272727272725,16,KSSLR6YR,1,0.048254793840889626,0.048254793840889626,0.7353887853205442,0.7273875504440308,58
1.2328467394420658e-05,-4.909090909090909,0,CATAG6,5,0.4775198262979022,0.2135533584412002,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,1,IRSEX,2,0.4527482326663027,0.3201413454885674,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,2,NEWRACE2,7,0.9256280412043882,0.34985451479637986,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,3,IRMARIT,4,0.2165723095888057,0.10828615479440284,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,4,IREDUHIGHST2,11,0.7721243548084107,0.23280425239952213,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,5,IRWRKSTAT18,4,0.2377305977261581,0.11886529886307905,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,6,IRINSUR4,2,0.43900113612014247,0.3104206802991513,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,7,INCOME,4,0.07005410040325744,0.03502705020162872,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,8,IRPYUD5ALC,2,0.17304377240960692,0.12236042491293464,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,9,IRPYUD5MRJ,2,0.23094784065621532,0.16330478422840009,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,10,ILLYR,2,0.3390709213837289,0.23975934781360544,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,11,IRAMDEYR,2,1.2173633380785354,0.860805871523224,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,12,RSKCIGPKD,4,0.07673326383293867,0.038366631916469336,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,13,RSKMRJWK,4,0.3465388058340122,0.1732694029170061,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,14,IRALCFY,1,0.0823667557729528,0.0823667557729528,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,15,IRMJFY,1,0.06883465180072862,0.06883465180072862,0.7353665380443509,0.7277094419128404,58
1.2328467394420658e-05,-4.909090909090909,16,KSSLR6YR,1,0.048246946254875814,0.048246946254875814,0.7353665380443509,0.7277094419128404,58
2.8480358684358048e-05,-4.545454545454545,0,CATAG6,5,0.4741744123333863,0.2120572438336933,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,1,IRSEX,2,0.45272195538358606,0.3201227646437673,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,2,NEWRACE2,7,0.9178435501315356,0.3469122537303841,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,3,IRMARIT,4,0.21487796233020467,0.10743898116510234,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,4,IREDUHIGHST2,11,0.6871683738669223,0.20718906035593113,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,5,IRWRKSTAT18,4,0.2359835451040717,0.11799177255203586,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,6,IRINSUR4,2,0.43797840495287094,0.3096975001554428,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,7,INCOME,4,0.06877324836159107,0.034386624180795536,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,8,IRPYUD5ALC,2,0.17209904801780548,0.1216924038891395,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,9,IRPYUD5MRJ,2,0.22904774934010427,0.1619612167739043,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,10,ILLYR,2,0.3390060743998858,0.23971349407159048,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,11,IRAMDEYR,2,1.2166507565100442,0.8603020002639953,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,12,RSKCIGPKD,4,0.07497923846430286,0.03748961923215143,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,13,RSKMRJWK,4,0.3455954377914504,0.1727977188957252,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,14,IRALCFY,1,0.08185909760475313,0.08185909760475313,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,15,IRMJFY,1,0.06788806024173563,0.06788806024173563,0.735371709247033,0.7276885197593739,58
2.8480358684358048e-05,-4.545454545454545,16,KSSLR6YR,1,0.04823665080642249,0.04823665080642249,0.735371709247033,0.7276885197593739,58
6.579332246575683e-05,-4.181818181818182,0,CATAG6,5,0.4663430252319449,0.20855494105030567,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,1,IRSEX,2,0.4526779727346433,0.3200916642144453,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,2,NEWRACE2,7,0.9004724766078251,0.34034660508039033,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,3,IRMARIT,4,0.2112739646853524,0.1056369823426762,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,4,IREDUHIGHST2,11,0.6152186599609739,0.1854954053741632,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,5,IRWRKSTAT18,4,0.23180243785216528,0.11590121892608264,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,6,IRINSUR4,2,0.435901826210929,0.3082291372453478,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,7,INCOME,4,0.06582304899420734,0.03291152449710367,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,8,IRPYUD5ALC,2,0.16997313508706596,0.12018915643960143,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,9,IRPYUD5MRJ,2,0.22447263427156267,0.15872612188422977,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,10,ILLYR,2,0.3387246489586968,0.23951449623372734,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,11,IRAMDEYR,2,1.2153257374196744,0.8593650702799932,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,12,RSKCIGPKD,4,0.07098108548067848,0.03549054274033924,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,13,RSKMRJWK,4,0.3432731152638401,0.17163655763192004,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,14,IRALCFY,1,0.08073789845038915,0.08073789845038915,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,15,IRMJFY,1,0.06564944343692389,0.06564944343692389,0.7353130111467853,0.7274079692605351,58
6.579332246575683e-05,-4.181818181818182,16,KSSLR6YR,1,0.04811979241438219,0.04811979241438219,0.7353130111467853,0.7274079692605351,58
0.0001519911082952933,-3.8181818181818183,0,CATAG6,5,0.4489106587553125,0.20075894976021796,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,1,IRSEX,2,0.4525512739382163,0.32000207463632363,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,2,NEWRACE2,7,0.8698464528303461,0.32877105614296737,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,3,IRMARIT,4,0.20252670649919627,0.10126335324959813,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,4,IREDUHIGHST2,11,0.5350373411218102,0.16131982812094858,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,5,IRWRKSTAT18,4,0.2225305343046804,0.1112652671523402,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,6,IRINSUR4,2,0.4308484730048747,0.3046558769256161,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,7,INCOME,4,0.05912959718594244,0.02956479859297122,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,8,IRPYUD5ALC,2,0.16519743398949654,0.11681222580859005,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,9,IRPYUD5MRJ,2,0.2141666626349956,0.15143869945329697,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,10,ILLYR,2,0.3379892750723926,0.23899450837201414,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,11,IRAMDEYR,2,1.2121986180378757,0.8571538629595434,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,12,RSKCIGPKD,4,0.06224916349173949,0.031124581745869746,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,13,RSKMRJWK,4,0.3379239350406227,0.16896196752031134,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,14,IRALCFY,1,0.07812254076291947,0.07812254076291947,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,15,IRMJFY,1,0.06067113912431089,0.06067113912431089,0.7352033463044576,0.7286241614806062,58
0.0001519911082952933,-3.8181818181818183,16,KSSLR6YR,1,0.04789739999587743,0.04789739999587743,0.7352033463044576,0.7286241614806062,58
0.0003511191734215131,-3.4545454545454546,0,CATAG6,5,0.4098786713120437,0.1833033143162045,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,1,IRSEX,2,0.45217870064880294,0.3197386255368905,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,2,NEWRACE2,7,0.8128479127045442,0.3072276329620234,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,3,IRMARIT,4,0.18231353340586623,0.09115676670293311,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,4,IREDUHIGHST2,11,0.4498054582294794,0.13562144850918745,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,5,IRWRKSTAT18,4,0.20163260731350216,0.10081630365675108,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,6,IRINSUR4,2,0.41890004347603305,0.29620706138124253,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,7,INCOME,4,0.044154452973452094,0.022077226486726047,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,8,IRPYUD5ALC,2,0.1545386322496554,0.1092753148190254,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,9,IRPYUD5MRJ,2,0.1905058605786887,0.13470798587096974,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,10,ILLYR,2,0.33607058287946295,0.2376377881113839,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,11,IRAMDEYR,2,1.2049822907716934,0.8520511490143645,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,12,RSKCIGPKD,4,0.04415862887227509,0.022079314436137545,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,13,RSKMRJWK,4,0.3254574135897597,0.16272870679487986,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,14,IRALCFY,1,0.07219322697627917,0.07219322697627917,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,15,IRMJFY,1,0.04938757020919084,0.04938757020919084,0.7347987932596532,0.7290989887194952,58
0.0003511191734215131,-3.4545454545454546,16,KSSLR6YR,1,0.04745681744985237,0.04745681744985237,0.7347987932596532,0.7290989887194952,58
0.0008111308307896872,-3.090909090909091,0,CATAG6,5,0.32958490903067483,0.14739485219013465,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,1,IRSEX,2,0.4506709165704059,0.3186724611904908,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,2,NEWRACE2,7,0.7195806104561704,0.2719759062187245,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,3,IRMARIT,4,0.13810320036860343,0.06905160018430172,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,4,IREDUHIGHST2,11,0.3508078179603758,0.10577253688162425,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,5,IRWRKSTAT18,4,0.15769277939761223,0.07884638969880611,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,6,IRINSUR4,2,0.39097299473257374,0.2764596558362152,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,7,INCOME,4,0.011991446846945189,0.005995723423472594,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,8,IRPYUD5ALC,2,0.13100513039300818,0.09263461607112396,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,9,IRPYUD5MRJ,2,0.13701425862950303,0.09688371139616903,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,10,ILLYR,2,0.3310124455548053,0.23406114490894567,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,11,IRAMDEYR,2,1.1894090007871911,0.8410391700609384,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,12,RSKCIGPKD,4,0.011960007503572503,0.0059800037517862515,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,13,RSKMRJWK,4,0.29724199342692,0.14862099671346,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,14,IRALCFY,1,0.05894787012384099,0.05894787012384099,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,15,IRMJFY,1,0.02427762599288162,0.02427762599288162,0.7335324815664163,0.7281994090221985,58
0.0008111308307896872,-3.090909090909091,16,KSSLR6YR,1,0.04655257632226038,0.04655257632226038,0.7335324815664163,0.7281994090221985,58
0.001873817422860385,-2.727272727272727,0,CATAG6,5,0.18107134270092234,0.08097756621128455,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,1,IRSEX,2,0.44250399605543483,0.31289757631294324,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,2,NEWRACE2,7,0.5817010947238445,0.21986234771618843,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,3,IRMARIT,4,0.050497178130095285,0.025248589065047643,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,4,IREDUHIGHST2,11,0.21759468069004922,0.06560726474782588,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,5,IRWRKSTAT18,4,0.06734752041125577,0.03367376020562789,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,6,IRINSUR4,2,0.3293408654703274,0.232879159295915,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,7,INCOME,4,0.0,0.0,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,8,IRPYUD5ALC,2,0.0780651012065922,0.05520036243719548,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,9,IRPYUD5MRJ,2,0.05581256497423165,0.039465443168693985,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,10,ILLYR,2,0.33198782711563163,0.23475084382485029,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,11,IRAMDEYR,2,1.1529802583659932,0.8152801592648113,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,12,RSKCIGPKD,4,0.0,0.0,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,13,RSKMRJWK,4,0.24932367130264385,0.12466183565132193,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,14,IRALCFY,1,0.029121676426973556,0.029121676426973556,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,15,IRMJFY,1,0.0,0.0,0.7293803879906186,0.7223271964876908,49
0.001873817422860385,-2.727272727272727,16,KSSLR6YR,1,0.045270288188287294,0.045270288188287294,0.7293803879906186,0.7223271964876908,49
0.004328761281083062,-2.3636363636363633,0,CATAG6,5,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,1,IRSEX,2,0.40654096642177295,0.2874678741869682,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,2,NEWRACE2,7,0.4177748076064104,0.15790403499348818,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,3,IRMARIT,4,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,4,IREDUHIGHST2,11,0.03674019083988177,0.011077584340176387,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,5,IRWRKSTAT18,4,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,6,IRINSUR4,2,0.2147739625383985,0.1518681253332071,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,7,INCOME,4,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,8,IRPYUD5ALC,2,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,9,IRPYUD5MRJ,2,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,10,ILLYR,2,0.33318934406266415,0.23560044460580754,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,11,IRAMDEYR,2,1.0639831267431161,0.7523496839881232,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,12,RSKCIGPKD,4,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,13,RSKMRJWK,4,0.15168821554526093,0.07584410777263047,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,14,IRALCFY,1,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,15,IRMJFY,1,0.0,0.0,0.7177512733691012,0.7031637301483695,31
0.004328761281083062,-2.3636363636363633,16,KSSLR6YR,1,0.03857216566530596,0.03857216566530596,0.7177512733691012,0.7031637301483695,31
0.01,-2.0,0,CATAG6,5,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,1,IRSEX,2,0.3071647022609142,0.21719824390983924,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,2,NEWRACE2,7,0.1432093742448153,0.054128055666422814,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,3,IRMARIT,4,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,4,IREDUHIGHST2,11,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,5,IRWRKSTAT18,4,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,6,IRINSUR4,2,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,7,INCOME,4,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,8,IRPYUD5ALC,2,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,9,IRPYUD5MRJ,2,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,10,ILLYR,2,0.2558931907351976,0.18094381042832083,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,11,IRAMDEYR,2,0.8635590800941738,0.6106284814898072,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,12,RSKCIGPKD,4,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,13,RSKMRJWK,4,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,14,IRALCFY,1,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,15,IRMJFY,1,0.0,0.0,0.6990169888059824,0.7699395018403602,14
0.01,-2.0,16,KSSLR6YR,1,0.03306817129077963,0.03306817129077963,0.6990169888059824,0.7699395018403602,14
